instance,filesize,timeread,timeub,num_vars,num_cfs,ub_init,domsize_mean,domsize_stddev,domsize_coefvar,domsize_min,domsize_max,arity_mean,arity_stddev,arity_coefvar,arity_min,arity_max,density1,density2,density3,arity4plus
MaxCSP/BlackHole-13/BlackHole-4-13-m-0_ext_1000.uai,11335109,1.236535,0.024892,205,1651,13318.15218,31.89268293,16.5009444,0.5173896606,2,50,1.875832829,0.3297721713,0.1758004052,1,2,1,0.03457675753,0,0
MaxCSP/BlackHole-13/BlackHole-4-13-m-1_ext_1000.uai,11335110,1.23391,0.028827,205,1651,13318.15218,31.89268293,16.5009444,0.5173896606,2,50,1.875832829,0.3297721713,0.1758004052,1,2,1,0.03457675753,0,0
MaxCSP/BlackHole-13/BlackHole-4-13-m-2_ext_1000.uai,11335108,1.31319,0.031428,205,1651,13318.15218,31.89268293,16.5009444,0.5173896606,2,50,1.875832829,0.3297721713,0.1758004052,1,2,1,0.03457675753,0,0
MaxCSP/BlackHole-4/BlackHole-4-4-e-0_ext_1000.uai,24121,0.004217,3.2e-05,61,164,948.6650583,6.245901639,3.770705625,0.6037087746,2,12,1.62804878,0.4833254699,0.2968740714,1,2,1,0.0281420765,0,0
MaxCSP/BlackHole-4/BlackHole-4-4-e-1_ext_1000.uai,24122,0.004255,2.9e-05,61,164,948.6650583,6.245901639,3.770705625,0.6037087746,2,12,1.62804878,0.4833254699,0.2968740714,1,2,1,0.0281420765,0,0
MaxCSP/BlackHole-4/BlackHole-4-4-e-2_ext_1000.uai,24121,0.008915,5e-05,61,164,948.6650583,6.245901639,3.770705625,0.6037087746,2,12,1.62804878,0.4833254699,0.2968740714,1,2,1,0.0281420765,0,0
MaxCSP/BlackHole-4/BlackHole-4-4-e-3_ext_1000.uai,24122,0.004768,3.6e-05,61,164,948.6650583,6.245901639,3.770705625,0.6037087746,2,12,1.62804878,0.4833254699,0.2968740714,1,2,1,0.0281420765,0,0
MaxCSP/BlackHole-4/BlackHole-4-4-e-4_ext_1000.uai,24122,0.004083,3.8e-05,61,164,948.6650583,6.245901639,3.770705625,0.6037087746,2,12,1.62804878,0.4833254699,0.2968740714,1,2,1,0.0281420765,0,0
MaxCSP/BlackHole-4/BlackHole-4-4-e-5_ext_1000.uai,24123,0.004261,3.2e-05,61,164,948.6650583,6.245901639,3.770705625,0.6037087746,2,12,1.62804878,0.4833254699,0.2968740714,1,2,1,0.0281420765,0,0
MaxCSP/BlackHole-4/BlackHole-4-4-e-6_ext_1000.uai,24121,0.004374,4.9e-05,61,164,948.6650583,6.245901639,3.770705625,0.6037087746,2,12,1.62804878,0.4833254699,0.2968740714,1,2,1,0.0281420765,0,0
MaxCSP/BlackHole-4/BlackHole-4-4-e-7_ext_1000.uai,24122,0.004478,3e-05,61,164,948.6650583,6.245901639,3.770705625,0.6037087746,2,12,1.62804878,0.4833254699,0.2968740714,1,2,1,0.0281420765,0,0
MaxCSP/BlackHole-4/BlackHole-4-4-e-8_ext_1000.uai,24121,0.004418,3.8e-05,61,164,948.6650583,6.245901639,3.770705625,0.6037087746,2,12,1.62804878,0.4833254699,0.2968740714,1,2,1,0.0281420765,0,0
MaxCSP/BlackHole-4/BlackHole-4-4-e-9_ext_1000.uai,24123,0.006704,8.2e-05,61,164,948.6650583,6.245901639,3.770705625,0.6037087746,2,12,1.62804878,0.4833254699,0.2968740714,1,2,1,0.0281420765,0,0
MaxCSP/BlackHole-7/BlackHole-4-7-e-0_ext_1000.uai,955236,0.10424,0.002146,109,555,4107.811806,16.68807339,8.125954846,0.4869318737,2,26,1.803603604,0.3972717607,0.2202655616,1,2,1,0.03788651036,0,0
MaxCSP/BlackHole-7/BlackHole-4-7-e-1_ext_1000.uai,955235,0.108174,0.00202,109,555,4107.811806,16.68807339,8.125954846,0.4869318737,2,26,1.803603604,0.3972717607,0.2202655616,1,2,1,0.03788651036,0,0
MaxCSP/BlackHole-7/BlackHole-4-7-e-2_ext_1000.uai,955234,0.103434,0.002138,109,555,4107.811806,16.68807339,8.125954846,0.4869318737,2,26,1.803603604,0.3972717607,0.2202655616,1,2,1,0.03788651036,0,0
MaxCSP/BlackHole-7/BlackHole-4-7-e-3_ext_1000.uai,955236,0.103892,0.002336,109,555,4107.811806,16.68807339,8.125954846,0.4869318737,2,26,1.803603604,0.3972717607,0.2202655616,1,2,1,0.03788651036,0,0
MaxCSP/BlackHole-7/BlackHole-4-7-e-4_ext_1000.uai,955234,0.105268,0.00217,109,555,4107.811806,16.68807339,8.125954846,0.4869318737,2,26,1.803603604,0.3972717607,0.2202655616,1,2,1,0.03788651036,0,0
MaxCSP/BlackHole-7/BlackHole-4-7-e-5_ext_1000.uai,955235,0.107733,0.002981,109,555,4107.811806,16.68807339,8.125954846,0.4869318737,2,26,1.803603604,0.3972717607,0.2202655616,1,2,1,0.03788651036,0,0
MaxCSP/BlackHole-7/BlackHole-4-7-e-6_ext_1000.uai,955236,0.107292,0.002505,109,555,4107.811806,16.68807339,8.125954846,0.4869318737,2,26,1.803603604,0.3972717607,0.2202655616,1,2,1,0.03788651036,0,0
MaxCSP/BlackHole-7/BlackHole-4-7-e-7_ext_1000.uai,955235,0.104505,0.002043,109,555,4107.811806,16.68807339,8.125954846,0.4869318737,2,26,1.803603604,0.3972717607,0.2202655616,1,2,1,0.03788651036,0,0
MaxCSP/BlackHole-7/BlackHole-4-7-e-8_ext_1000.uai,955236,0.103701,0.002015,109,555,4107.811806,16.68807339,8.125954846,0.4869318737,2,26,1.803603604,0.3972717607,0.2202655616,1,2,1,0.03788651036,0,0
MaxCSP/BlackHole-7/BlackHole-4-7-e-9_ext_1000.uai,955234,0.10808,0.002299,109,555,4107.811806,16.68807339,8.125954846,0.4869318737,2,26,1.803603604,0.3972717607,0.2202655616,1,2,1,0.03788651036,0,0
MaxCSP/BlackHole-7/BlackHole-4-7-h-0_ext_1000.uai,955236,0.104763,0.00211,109,555,4107.811806,16.68807339,8.125954846,0.4869318737,2,26,1.803603604,0.3972717607,0.2202655616,1,2,1,0.03788651036,0,0
MaxCSP/BlackHole-7/BlackHole-4-7-h-1_ext_1000.uai,955236,0.104509,0.002837,109,555,4107.811806,16.68807339,8.125954846,0.4869318737,2,26,1.803603604,0.3972717607,0.2202655616,1,2,1,0.03788651036,0,0
MaxCSP/BlackHole-7/BlackHole-4-7-h-2_ext_1000.uai,955236,0.104323,0.00217,109,555,4107.811806,16.68807339,8.125954846,0.4869318737,2,26,1.803603604,0.3972717607,0.2202655616,1,2,1,0.03788651036,0,0
MaxCSP/BlackHole-7/BlackHole-4-7-h-3_ext_1000.uai,955235,0.104656,0.002045,109,555,4107.811806,16.68807339,8.125954846,0.4869318737,2,26,1.803603604,0.3972717607,0.2202655616,1,2,1,0.03788651036,0,0
MaxCSP/BlackHole-7/BlackHole-4-7-h-4_ext_1000.uai,955235,0.10421,0.002242,109,555,4107.811806,16.68807339,8.125954846,0.4869318737,2,26,1.803603604,0.3972717607,0.2202655616,1,2,1,0.03788651036,0,0
MaxCSP/BlackHole-7/BlackHole-4-7-h-5_ext_1000.uai,955234,0.104701,0.0022,109,555,4107.811806,16.68807339,8.125954846,0.4869318737,2,26,1.803603604,0.3972717607,0.2202655616,1,2,1,0.03788651036,0,0
MaxCSP/BlackHole-7/BlackHole-4-7-h-6_ext_1000.uai,955234,0.104443,0.002443,109,555,4107.811806,16.68807339,8.125954846,0.4869318737,2,26,1.803603604,0.3972717607,0.2202655616,1,2,1,0.03788651036,0,0
MaxCSP/BlackHole-7/BlackHole-4-7-h-7_ext_1000.uai,955234,0.103271,0.002104,109,555,4107.811806,16.68807339,8.125954846,0.4869318737,2,26,1.803603604,0.3972717607,0.2202655616,1,2,1,0.03788651036,0,0
MaxCSP/BlackHole-7/BlackHole-4-7-h-8_ext_1000.uai,955234,0.104813,0.002516,109,555,4107.811806,16.68807339,8.125954846,0.4869318737,2,26,1.803603604,0.3972717607,0.2202655616,1,2,1,0.03788651036,0,0
MaxCSP/BlackHole-7/BlackHole-4-7-h-9_ext_1000.uai,955235,0.104651,0.002026,109,555,4107.811806,16.68807339,8.125954846,0.4869318737,2,26,1.803603604,0.3972717607,0.2202655616,1,2,1,0.03788651036,0,0
MaxCSP/Coloring/dsjc-125-1-4-ext_1000.uai,68231,0.008858,0.000137,125,861,6778.810514,4,0,0,4,4,1.854819977,0.3522822506,0.1899280011,1,2,1,0.04748387097,0,0
MaxCSP/Coloring/dsjc-125-1-5-ext_1000.uai,97435,0.012466,0.00025,125,861,6778.810514,5,0,0,5,5,1.854819977,0.3522822506,0.1899280011,1,2,1,0.04748387097,0,0
MaxCSP/Coloring/geom-30a-3-ext_1000.uai,5134,0.002227,5e-06,30,111,746.0375701,3,0,0,3,3,1.72972973,0.444099371,0.2567449488,1,2,1,0.09310344828,0,0
MaxCSP/Coloring/geom-30a-4-ext_1000.uai,7846,0.002409,9e-06,30,111,746.0375701,4,0,0,4,4,1.72972973,0.444099371,0.2567449488,1,2,1,0.09310344828,0,0
MaxCSP/Coloring/geom-30a-5-ext_1000.uai,11125,0.002688,1.3e-05,30,111,746.0375701,5,0,0,5,5,1.72972973,0.444099371,0.2567449488,1,2,1,0.09310344828,0,0
MaxCSP/Coloring/geom-30a-6-ext_1000.uai,15052,0.0033,2.1e-05,30,111,746.0375701,6,0,0,6,6,1.72972973,0.444099371,0.2567449488,1,2,1,0.09310344828,0,0
MaxCSP/Coloring/geom-40-2-ext_1000.uai,3259,0.001693,2e-06,40,118,718.406549,2,0,0,2,2,1.661016949,0.4733640693,0.2849844907,1,2,1,0.05,0,0
MaxCSP/Coloring/geom-40-3-ext_1000.uai,5213,0.002265,7e-06,40,118,718.406549,3,0,0,3,3,1.661016949,0.4733640693,0.2849844907,1,2,1,0.05,0,0
MaxCSP/Coloring/geom-40-4-ext_1000.uai,7869,0.002459,9e-06,40,118,718.406549,4,0,0,4,4,1.661016949,0.4733640693,0.2849844907,1,2,1,0.05,0,0
MaxCSP/Coloring/geom-40-5-ext_1000.uai,11071,0.002956,1.5e-05,40,118,718.406549,5,0,0,5,5,1.661016949,0.4733640693,0.2849844907,1,2,1,0.05,0,0
MaxCSP/Coloring/geom-40-6-ext_1000.uai,14897,0.003294,2.4e-05,40,118,718.406549,6,0,0,6,6,1.661016949,0.4733640693,0.2849844907,1,2,1,0.05,0,0
MaxCSP/Coloring/le-450-5a-2-ext_1000.uai,205711,0.022188,0.000398,450,6164,52627.88489,2,0,0,2,2,1.926995457,0.2601439588,0.1349997779,1,2,1,0.02828012868,0,0
MaxCSP/Coloring/le-450-5a-3-ext_1000.uai,338933,0.039532,0.000937,450,6164,52627.88489,3,0,0,3,3,1.926995457,0.2601439588,0.1349997779,1,2,1,0.02828012868,0,0
MaxCSP/Coloring/le-450-5a-4-ext_1000.uai,523581,0.05853,0.001512,450,6164,52627.88489,4,0,0,4,4,1.926995457,0.2601439588,0.1349997779,1,2,1,0.02828012868,0,0
MaxCSP/Coloring/le-450-5a-5-ext_1000.uai,748227,0.085813,0.001863,450,6164,52627.88489,5,0,0,5,5,1.926995457,0.2601439588,0.1349997779,1,2,1,0.02828012868,0,0
MaxCSP/Coloring/myciel-5g-3-ext_1000.uai,14112,0.003236,1.4e-05,47,283,2173.640328,3,0,0,3,3,1.833922261,0.3721504041,0.2029259429,1,2,1,0.1091581869,0,0
MaxCSP/Coloring/myciel-5g-4-ext_1000.uai,21852,0.004585,3.7e-05,47,283,2173.640328,4,0,0,4,4,1.833922261,0.3721504041,0.2029259429,1,2,1,0.1091581869,0,0
MaxCSP/Coloring/myciel-5g-5-ext_1000.uai,31244,0.005016,3.8e-05,47,283,2173.640328,5,0,0,5,5,1.833922261,0.3721504041,0.2029259429,1,2,1,0.1091581869,0,0
MaxCSP/Coloring/myciel-5g-6-ext_1000.uai,42524,0.00686,7.9e-05,47,283,2173.640328,6,0,0,6,6,1.833922261,0.3721504041,0.2029259429,1,2,1,0.1091581869,0,0
MaxCSP/Coloring/queens-5-5-3-ext_1000.uai,9386,0.002509,1e-05,25,185,1473.65446,3,0,0,3,3,1.864864865,0.3418678552,0.1833204441,1,2,1,0.2666666667,0,0
MaxCSP/Coloring/queens-5-5-4-ext_1000.uai,14606,0.003195,1.8e-05,25,185,1473.65446,4,0,0,4,4,1.864864865,0.3418678552,0.1833204441,1,2,1,0.2666666667,0,0
MaxCSP/Coloring/queens-5-5-5-ext_1000.uai,20946,0.003793,2.6e-05,25,185,1473.65446,5,0,0,5,5,1.864864865,0.3418678552,0.1833204441,1,2,1,0.2666666667,0,0
MaxCSP/Composed-25-1-2/composed-25-1-2-0_ext_1000.uai,104450,0.012953,0.000258,33,257,2063.116243,9.757575758,0.6527472493,0.06689645723,7,10,1.871595331,0.3345398484,0.1787458234,1,2,1,0.2121212121,0,0
MaxCSP/Composed-25-1-2/composed-25-1-2-1_ext_1000.uai,102592,0.025697,0.000224,33,257,2063.116243,9.575757576,1.015942704,0.1060952824,6,10,1.871595331,0.3345398484,0.1787458234,1,2,1,0.2121212121,0,0
MaxCSP/Composed-25-1-2/composed-25-1-2-2_ext_1000.uai,106441,0.013596,0.00026,33,257,2063.116243,9.909090909,0.3784847272,0.03819570641,8,10,1.871595331,0.3345398484,0.1787458234,1,2,1,0.2121212121,0,0
MaxCSP/Composed-25-1-2/composed-25-1-2-3_ext_1000.uai,104284,0.026437,0.000298,33,257,2063.116243,9.727272727,0.5652957002,0.05811451123,8,10,1.871595331,0.3345398484,0.1787458234,1,2,1,0.2121212121,0,0
MaxCSP/Composed-25-1-2/composed-25-1-2-4_ext_1000.uai,107023,0.013147,0.000181,33,257,2063.116243,9.96969697,0.1714198257,0.01719408586,9,10,1.871595331,0.3345398484,0.1787458234,1,2,1,0.2121212121,0,0
MaxCSP/Composed-25-1-2/composed-25-1-2-5_ext_1000.uai,104124,0.013388,0.000189,33,257,2063.116243,9.696969697,0.7171005798,0.07395099729,7,10,1.871595331,0.3345398484,0.1787458234,1,2,1,0.2121212121,0,0
MaxCSP/Composed-25-1-2/composed-25-1-2-6_ext_1000.uai,104516,0.023952,0.000251,33,257,2063.116243,9.727272727,0.616575453,0.06338626152,8,10,1.871595331,0.3345398484,0.1787458234,1,2,1,0.2121212121,0,0
MaxCSP/Composed-25-1-2/composed-25-1-2-7_ext_1000.uai,106281,0.013304,0.000185,33,257,2063.116243,9.909090909,0.2874797873,0.02901172165,9,10,1.871595331,0.3345398484,0.1787458234,1,2,1,0.2121212121,0,0
MaxCSP/Composed-25-1-2/composed-25-1-2-8_ext_1000.uai,104832,0.012856,0.000179,33,257,2063.116243,9.787878788,0.5369710651,0.05486082089,8,10,1.871595331,0.3345398484,0.1787458234,1,2,1,0.2121212121,0,0
MaxCSP/Composed-25-1-2/composed-25-1-2-9_ext_1000.uai,106268,0.013259,0.00023,33,257,2063.116243,9.909090909,0.3784847272,0.03819570641,8,10,1.871595331,0.3345398484,0.1787458234,1,2,1,0.2121212121,0,0
MaxCSP/Composed-25-1-25/composed-25-1-25-0_ext_1000.uai,113656,0.013973,0.0002,33,280,2274.954072,9.757575758,0.6527472493,0.06689645723,7,10,1.882142857,0.3224388884,0.1713147794,1,2,1,0.2339015152,0,0
MaxCSP/Composed-25-1-25/composed-25-1-25-1_ext_1000.uai,110531,0.014293,0.000259,33,280,2274.954072,9.575757576,1.015942704,0.1060952824,6,10,1.882142857,0.3224388884,0.1713147794,1,2,1,0.2339015152,0,0
MaxCSP/Composed-25-1-25/composed-25-1-25-2_ext_1000.uai,115933,0.014482,0.000208,33,280,2274.954072,9.909090909,0.3784847272,0.03819570641,8,10,1.882142857,0.3224388884,0.1713147794,1,2,1,0.2339015152,0,0
MaxCSP/Composed-25-1-25/composed-25-1-25-3_ext_1000.uai,112968,0.01354,0.000209,33,280,2274.954072,9.727272727,0.5652957002,0.05811451123,8,10,1.882142857,0.3224388884,0.1713147794,1,2,1,0.2339015152,0,0
MaxCSP/Composed-25-1-25/composed-25-1-25-4_ext_1000.uai,116721,0.014519,0.000208,33,280,2274.954072,9.96969697,0.1714198257,0.01719408586,9,10,1.882142857,0.3224388884,0.1713147794,1,2,1,0.2339015152,0,0
MaxCSP/Composed-25-1-25/composed-25-1-25-5_ext_1000.uai,112699,0.014072,0.000218,33,280,2274.954072,9.696969697,0.7171005798,0.07395099729,7,10,1.882142857,0.3224388884,0.1713147794,1,2,1,0.2339015152,0,0
MaxCSP/Composed-25-1-25/composed-25-1-25-6_ext_1000.uai,113075,0.014452,0.000284,33,280,2274.954072,9.727272727,0.616575453,0.06338626152,8,10,1.882142857,0.3224388884,0.1713147794,1,2,1,0.2339015152,0,0
MaxCSP/Composed-25-1-25/composed-25-1-25-7_ext_1000.uai,115592,0.013848,0.000215,33,280,2274.954072,9.909090909,0.2874797873,0.02901172165,9,10,1.882142857,0.3224388884,0.1713147794,1,2,1,0.2339015152,0,0
MaxCSP/Composed-25-1-25/composed-25-1-25-8_ext_1000.uai,113778,0.01408,0.000204,33,280,2274.954072,9.787878788,0.5369710651,0.05486082089,8,10,1.882142857,0.3224388884,0.1713147794,1,2,1,0.2339015152,0,0
MaxCSP/Composed-25-1-25/composed-25-1-25-9_ext_1000.uai,115804,0.014019,0.000182,33,280,2274.954072,9.909090909,0.3784847272,0.03819570641,8,10,1.882142857,0.3224388884,0.1713147794,1,2,1,0.2339015152,0,0
MaxCSP/Composed-25-1-40/composed-25-1-40-0_ext_1000.uai,119528,0.014992,0.000191,33,295,2413.109177,9.757575758,0.6527472493,0.06689645723,7,10,1.888135593,0.3151995579,0.1669369292,1,2,1,0.2481060606,0,0
MaxCSP/Composed-25-1-40/composed-25-1-40-1_ext_1000.uai,116006,0.014482,0.000214,33,295,2413.109177,9.575757576,1.015942704,0.1060952824,6,10,1.888135593,0.3151995579,0.1669369292,1,2,1,0.2481060606,0,0
MaxCSP/Composed-25-1-40/composed-25-1-40-2_ext_1000.uai,121970,0.015077,0.000212,33,295,2413.109177,9.909090909,0.3784847272,0.03819570641,8,10,1.888135593,0.3151995579,0.1669369292,1,2,1,0.2481060606,0,0
MaxCSP/Composed-25-1-40/composed-25-1-40-3_ext_1000.uai,118626,0.014449,0.0002,33,295,2413.109177,9.727272727,0.5652957002,0.05811451123,8,10,1.888135593,0.3151995579,0.1669369292,1,2,1,0.2481060606,0,0
MaxCSP/Composed-25-1-40/composed-25-1-40-4_ext_1000.uai,122965,0.014679,0.000232,33,295,2413.109177,9.96969697,0.1714198257,0.01719408586,9,10,1.888135593,0.3151995579,0.1669369292,1,2,1,0.2481060606,0,0
MaxCSP/Composed-25-1-40/composed-25-1-40-5_ext_1000.uai,118483,0.014017,0.000187,33,295,2413.109177,9.696969697,0.7171005798,0.07395099729,7,10,1.888135593,0.3151995579,0.1669369292,1,2,1,0.2481060606,0,0
MaxCSP/Composed-25-1-40/composed-25-1-40-6_ext_1000.uai,118725,0.015922,0.000232,33,295,2413.109177,9.727272727,0.616575453,0.06338626152,8,10,1.888135593,0.3151995579,0.1669369292,1,2,1,0.2481060606,0,0
MaxCSP/Composed-25-1-40/composed-25-1-40-7_ext_1000.uai,121534,0.014805,0.000208,33,295,2413.109177,9.909090909,0.2874797873,0.02901172165,9,10,1.888135593,0.3151995579,0.1669369292,1,2,1,0.2481060606,0,0
MaxCSP/Composed-25-1-40/composed-25-1-40-8_ext_1000.uai,119645,0.014759,0.000217,33,295,2413.109177,9.787878788,0.5369710651,0.05486082089,8,10,1.888135593,0.3151995579,0.1669369292,1,2,1,0.2481060606,0,0
MaxCSP/Composed-25-1-40/composed-25-1-40-9_ext_1000.uai,122005,0.014707,0.000242,33,295,2413.109177,9.909090909,0.3784847272,0.03819570641,8,10,1.888135593,0.3151995579,0.1669369292,1,2,1,0.2481060606,0,0
MaxCSP/Composed-25-1-80/composed-25-1-80-0_ext_1000.uai,135194,0.016508,0.000304,33,335,2781.522792,9.757575758,0.6527472493,0.06689645723,7,10,1.901492537,0.2979995679,0.1567187681,1,2,1,0.2859848485,0,0
MaxCSP/Composed-25-1-80/composed-25-1-80-1_ext_1000.uai,130007,0.015994,0.000316,33,335,2781.522792,9.575757576,1.015942704,0.1060952824,6,10,1.901492537,0.2979995679,0.1567187681,1,2,1,0.2859848485,0,0
MaxCSP/Composed-25-1-80/composed-25-1-80-2_ext_1000.uai,138819,0.016988,0.000277,33,335,2781.522792,9.909090909,0.3784847272,0.03819570641,8,10,1.901492537,0.2979995679,0.1567187681,1,2,1,0.2859848485,0,0
MaxCSP/Composed-25-1-80/composed-25-1-80-3_ext_1000.uai,133704,0.016527,0.000325,33,335,2781.522792,9.727272727,0.5652957002,0.05811451123,8,10,1.901492537,0.2979995679,0.1567187681,1,2,1,0.2859848485,0,0
MaxCSP/Composed-25-1-80/composed-25-1-80-4_ext_1000.uai,139982,0.017037,0.000302,33,335,2781.522792,9.96969697,0.1714198257,0.01719408586,9,10,1.901492537,0.2979995679,0.1567187681,1,2,1,0.2859848485,0,0
MaxCSP/Composed-25-1-80/composed-25-1-80-5_ext_1000.uai,133462,0.01619,0.000376,33,335,2781.522792,9.696969697,0.7171005798,0.07395099729,7,10,1.901492537,0.2979995679,0.1567187681,1,2,1,0.2859848485,0,0
MaxCSP/Composed-25-1-80/composed-25-1-80-6_ext_1000.uai,134232,0.01634,0.000252,33,335,2781.522792,9.727272727,0.616575453,0.06338626152,8,10,1.901492537,0.2979995679,0.1567187681,1,2,1,0.2859848485,0,0
MaxCSP/Composed-25-1-80/composed-25-1-80-7_ext_1000.uai,138050,0.016737,0.000306,33,335,2781.522792,9.909090909,0.2874797873,0.02901172165,9,10,1.901492537,0.2979995679,0.1567187681,1,2,1,0.2859848485,0,0
MaxCSP/Composed-25-1-80/composed-25-1-80-8_ext_1000.uai,135066,0.016678,0.000236,33,335,2781.522792,9.787878788,0.5369710651,0.05486082089,8,10,1.901492537,0.2979995679,0.1567187681,1,2,1,0.2859848485,0,0
MaxCSP/Composed-25-1-80/composed-25-1-80-9_ext_1000.uai,138477,0.016859,0.000259,33,335,2781.522792,9.909090909,0.3784847272,0.03819570641,8,10,1.901492537,0.2979995679,0.1567187681,1,2,1,0.2859848485,0,0
MaxCSP/Composed-75-1-2/composed-75-1-2-0_ext_1000.uai,288965,0.032626,0.000667,83,707,5747.252392,9.855421687,0.5179321749,0.0525530202,7,10,1.882602546,0.3218932926,0.1709831389,1,2,1,0.0916838084,0,0
MaxCSP/Composed-75-1-2/composed-75-1-2-1_ext_1000.uai,291185,0.034167,0.00072,83,707,5747.252392,9.927710843,0.3019268454,0.03041253419,8,10,1.882602546,0.3218932926,0.1709831389,1,2,1,0.0916838084,0,0
MaxCSP/Composed-75-1-2/composed-75-1-2-2_ext_1000.uai,291300,0.033604,0.00086,83,707,5747.252392,9.927710843,0.3019268454,0.03041253419,8,10,1.882602546,0.3218932926,0.1709831389,1,2,1,0.0916838084,0,0
MaxCSP/Composed-75-1-2/composed-75-1-2-3_ext_1000.uai,291620,0.033199,0.000828,83,707,5747.252392,9.939759036,0.2840921957,0.02858139666,8,10,1.882602546,0.3218932926,0.1709831389,1,2,1,0.0916838084,0,0
MaxCSP/Composed-75-1-2/composed-75-1-2-4_ext_1000.uai,286842,0.033267,0.000585,83,707,5747.252392,9.759036145,0.8724755176,0.0894018123,5,10,1.882602546,0.3218932926,0.1709831389,1,2,1,0.0916838084,0,0
MaxCSP/Composed-75-1-2/composed-75-1-2-5_ext_1000.uai,291299,0.03283,0.000643,83,707,5747.252392,9.939759036,0.2840921957,0.02858139666,8,10,1.882602546,0.3218932926,0.1709831389,1,2,1,0.0916838084,0,0
MaxCSP/Composed-75-1-2/composed-75-1-2-6_ext_1000.uai,292423,0.033436,0.000653,83,707,5747.252392,9.975903614,0.1533484586,0.01537188655,9,10,1.882602546,0.3218932926,0.1709831389,1,2,1,0.0916838084,0,0
MaxCSP/Composed-75-1-2/composed-75-1-2-7_ext_1000.uai,289610,0.032884,0.000861,83,707,5747.252392,9.86746988,0.4852296522,0.04917467782,7,10,1.882602546,0.3218932926,0.1709831389,1,2,1,0.0916838084,0,0
MaxCSP/Composed-75-1-2/composed-75-1-2-8_ext_1000.uai,290205,0.032932,0.000715,83,707,5747.252392,9.891566265,0.4110535448,0.04155596129,8,10,1.882602546,0.3218932926,0.1709831389,1,2,1,0.0916838084,0,0
MaxCSP/Composed-75-1-2/composed-75-1-2-9_ext_1000.uai,291590,0.033426,0.00084,83,707,5747.252392,9.939759036,0.2840921957,0.02858139666,8,10,1.882602546,0.3218932926,0.1709831389,1,2,1,0.0916838084,0,0
MaxCSP/Composed-75-1-25/composed-75-1-25-0_ext_1000.uai,297576,0.034366,0.00075,83,730,5959.090221,9.855421687,0.5179321749,0.0525530202,7,10,1.88630137,0.3174448797,0.1682895876,1,2,1,0.09506317955,0,0
MaxCSP/Composed-75-1-25/composed-75-1-25-1_ext_1000.uai,300186,0.034385,0.000693,83,730,5959.090221,9.927710843,0.3019268454,0.03041253419,8,10,1.88630137,0.3174448797,0.1682895876,1,2,1,0.09506317955,0,0
MaxCSP/Composed-75-1-25/composed-75-1-25-2_ext_1000.uai,300559,0.034876,0.000654,83,730,5959.090221,9.927710843,0.3019268454,0.03041253419,8,10,1.88630137,0.3174448797,0.1682895876,1,2,1,0.09506317955,0,0
MaxCSP/Composed-75-1-25/composed-75-1-25-3_ext_1000.uai,300951,0.034259,0.000867,83,730,5959.090221,9.939759036,0.2840921957,0.02858139666,8,10,1.88630137,0.3174448797,0.1682895876,1,2,1,0.09506317955,0,0
MaxCSP/Composed-75-1-25/composed-75-1-25-4_ext_1000.uai,293953,0.033463,0.000616,83,730,5959.090221,9.759036145,0.8724755176,0.0894018123,5,10,1.88630137,0.3174448797,0.1682895876,1,2,1,0.09506317955,0,0
MaxCSP/Composed-75-1-25/composed-75-1-25-5_ext_1000.uai,300350,0.034756,0.000704,83,730,5959.090221,9.939759036,0.2840921957,0.02858139666,8,10,1.88630137,0.3174448797,0.1682895876,1,2,1,0.09506317955,0,0
MaxCSP/Composed-75-1-25/composed-75-1-25-6_ext_1000.uai,302138,0.034794,0.000705,83,730,5959.090221,9.975903614,0.1533484586,0.01537188655,9,10,1.88630137,0.3174448797,0.1682895876,1,2,1,0.09506317955,0,0
MaxCSP/Composed-75-1-25/composed-75-1-25-7_ext_1000.uai,298339,0.034403,0.000747,83,730,5959.090221,9.86746988,0.4852296522,0.04917467782,7,10,1.88630137,0.3174448797,0.1682895876,1,2,1,0.09506317955,0,0
MaxCSP/Composed-75-1-25/composed-75-1-25-8_ext_1000.uai,299117,0.034377,0.00072,83,730,5959.090221,9.891566265,0.4110535448,0.04155596129,8,10,1.88630137,0.3174448797,0.1682895876,1,2,1,0.09506317955,0,0
MaxCSP/Composed-75-1-25/composed-75-1-25-9_ext_1000.uai,300579,0.034644,0.000873,83,730,5959.090221,9.939759036,0.2840921957,0.02858139666,8,10,1.88630137,0.3174448797,0.1682895876,1,2,1,0.09506317955,0,0
MaxCSP/Composed-75-1-40/composed-75-1-40-0_ext_1000.uai,302769,0.034764,0.000798,83,745,6097.245326,9.855421687,0.5179321749,0.0525530202,7,10,1.888590604,0.3146384313,0.1665995958,1,2,1,0.09726711725,0,0
MaxCSP/Composed-75-1-40/composed-75-1-40-1_ext_1000.uai,306180,0.035254,0.000754,83,745,6097.245326,9.927710843,0.3019268454,0.03041253419,8,10,1.888590604,0.3146384313,0.1665995958,1,2,1,0.09726711725,0,0
